game_id,source_files,source_league,source_split,source_playoffs,source_url,calendar_year,stage
TRKR1/1090611,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090611?gameHash=6644abf9b9c3c18d,2016,Regular Season
TRKR1/1090612,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090612?gameHash=4380ca3f08676be8,2016,Regular Season
TRKR1/1090630,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090630?gameHash=84a64f5fe3f76056,2016,Regular Season
TRKR1/1090648,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090648?gameHash=f214edf1f3e4f25e,2016,Regular Season
TRKR1/1090650,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090650?gameHash=82a20ce0c439aef3,2016,Regular Season
TRKR1/1090655,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090655?gameHash=f838c76710496a1f,2016,Regular Season
TRKR1/1090658,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090658?gameHash=c9d0657a1c405c22,2016,Regular Season
TRKR1/1090666,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1090666?gameHash=e3d35ca7fb9bfce2,2016,Regular Season
TRKR1/1110053,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110053?gameHash=178ed9f0a1f22bda,2016,Regular Season
TRKR1/1110065,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110065?gameHash=e7881a6f40747f74,2016,Regular Season
TRKR1/1110120,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110120?gameHash=67f8d747da9629c3,2016,Regular Season
TRKR1/1110139,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110139?gameHash=6c2fa2e0bda419dd,2016,Regular Season
TRKR1/1110140,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110140?gameHash=27dfbe74ceb7385b,2016,Regular Season
TRKR1/1110166,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110166?gameHash=02a3e78ea1ea6e23,2016,Regular Season
TRKR1/1110170,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110170?gameHash=aeefb41d70b217b6,2016,Regular Season
TRKR1/1110173,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110173?gameHash=15722992105eecdc,2016,Regular Season
TRKR1/1120204,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1120204?gameHash=be6c94e386f5d012,2016,Regular Season
TRKR1/1120219,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1120219?gameHash=12483662b0a3c3d7,2016,Regular Season
TRKR1/1120222,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1120222?gameHash=4d4433eea655dc63,2016,Regular Season
TRKR1/1110331,2016_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1110331?gameHash=cb833cdcffea9a32,2016,Regular Season
